symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
MRPS12,mitochondrial ribosomal protein S12,7.499676072265492e-27,0.2644069434573294,0.345,0.181,1.3151431960324765e-22
STK10,serine/threonine kinase 10,7.760052730449964e-27,0.2858622960655106,0.87,0.734,1.3608028468117058e-22
VPS37C,VPS37C subunit of ESCRT-I,9.514121332030525e-27,0.29901241941483736,0.414,0.236,1.668396316784873e-22
YTHDF2,YTH N6-methyladenosine RNA binding protein F2,1.056269691218823e-26,0.2867037670976015,0.607,0.404,1.8522745305213279e-22
UBE2F,ubiquitin conjugating enzyme E2 F (putative),1.0626428319431004e-26,0.31014408464154253,0.39,0.223,1.863450470095421e-22
IDO2,"indoleamine 2,3-dioxygenase 2",1.191924559690339e-26,0.4946118152060246,0.241,0.104,2.0901589078729785e-22
FAM50A,family with sequence similarity 50 member A,1.2733376069821837e-26,0.29260889023713854,0.469,0.288,2.2329248276039572e-22
MRPS21,mitochondrial ribosomal protein S21,1.29137119512723e-26,0.30987836320038686,0.574,0.387,2.2645485277751104e-22
TMEM51,transmembrane protein 51,1.343926410414307e-26,0.3752965903968797,0.341,0.174,2.3567093533025284e-22
NUDT3,nudix hydrolase 3,1.38394559158624e-26,0.2877869668982791,0.57,0.366,2.4268869894056303e-22
PDE4A,phosphodiesterase 4A,1.4174547154788423e-26,0.33807891284750213,0.409,0.233,2.485648589063698e-22
BATF,basic leucine zipper ATF-like transcription factor,1.454953156126589e-26,0.41035247033232447,0.385,0.219,2.5514058545835865e-22
NDUFB9,NADH:ubiquinone oxidoreductase subunit B9,1.5107851035323273e-26,0.2777133513043145,0.556,0.357,2.649312757554289e-22
SLC38A2,solute carrier family 38 member 2,1.664892289378767e-26,0.3096518666227497,0.696,0.506,2.9195551186546057e-22
RAB5A,"RAB5A, member RAS oncogene family",1.7342481867992328e-26,0.25846206620046464,0.681,0.464,3.0411776203711347e-22
IDH2,isocitrate dehydrogenase (NADP(+)) 2,1.7557203894782517e-26,0.3195547326953888,0.444,0.264,3.078831274989062e-22
PPP2R1A,protein phosphatase 2 scaffold subunit Aalpha,1.7593831091751856e-26,0.26833281349769356,0.508,0.314,3.0852542202496053e-22
FERMT3,FERM domain containing kindlin 3,1.8208144285080305e-26,0.26959317744977596,0.718,0.517,3.192980181831682e-22
UNC119,unc-119 lipid binding chaperone,1.9036660634890723e-26,0.30167923170314637,0.389,0.218,3.338268808934437e-22
SMYD4,SET and MYND domain containing 4,2.4042870047355272e-26,0.26658028567931813,0.307,0.149,4.2161576915042204e-22
MRPL21,mitochondrial ribosomal protein L21,2.6128313868032865e-26,0.29363180606381695,0.385,0.217,4.581861119898244e-22
CASP5,caspase 5,2.618879585475766e-26,0.32297545138030914,0.277,0.129,4.592467241090304e-22
C19orf38,chromosome 19 open reading frame 38,2.7658291460536996e-26,0.26287673589431093,0.588,0.373,4.850157990519768e-22
PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,2.7823342692635274e-26,0.28140554934315887,0.654,0.464,4.879101374580522e-22
BIRC3,baculoviral IAP repeat containing 3,2.7902901366535354e-26,0.3702597619453831,0.65,0.473,4.89305278363564e-22
STK40,serine/threonine kinase 40,2.9869617826888447e-26,0.2671041406659771,0.585,0.383,5.237936182123158e-22
PFDN2,prefoldin subunit 2,3.250581737186558e-26,0.26867120984400295,0.534,0.339,5.700220134330348e-22
PSTPIP1,proline-serine-threonine phosphatase interacting protein 1,3.504426567927763e-26,0.2982620323329541,0.581,0.383,6.145362429518125e-22
VPS39,VPS39 subunit of HOPS complex,3.6903067950060555e-26,0.26590034783817273,0.53,0.331,6.471321995722619e-22
SMAD3,SMAD family member 3,3.727131790707185e-26,0.3074774422412152,0.652,0.47,6.53589830818412e-22
SWAP70,switching B cell complex subunit SWAP70,3.773952476300636e-26,0.33066942282244494,0.574,0.383,6.618003062440795e-22
NR1H3,nuclear receptor subfamily 1 group H member 3,3.967120644577909e-26,0.4191595972536481,0.213,0.085,6.95674276233182e-22
TMEM208,transmembrane protein 208,4.177337498010495e-26,0.2706304766033358,0.382,0.212,7.325379036511204e-22
NAPG,NSF attachment protein gamma,4.278429218138028e-26,0.27078832440807277,0.506,0.315,7.502653476926846e-22
DNAJB1,DnaJ heat shock protein family (Hsp40) member B1,4.3250588846055464e-26,0.38716554692976624,0.442,0.271,7.584423260044286e-22
DAB2,DAB adaptor protein 2,4.3979716640938983e-26,0.36118468706319795,0.32,0.162,7.71228311015506e-22
FDPS,farnesyl diphosphate synthase,4.415178424295567e-26,0.2903446853745766,0.463,0.283,7.742456884844707e-22
ROMO1,reactive oxygen species modulator 1,5.1523822060316227e-26,0.32118863302106937,0.604,0.421,9.035217436497054e-22
MAF1,"MAF1 homolog, negative regulator of RNA polymerase III",5.235590859387233e-26,0.2756790825268206,0.453,0.275,9.181132131021451e-22
ARAP2,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",5.646820570483405e-26,0.26588847409809313,0.681,0.502,9.9022645523997e-22
CUTA,cutA divalent cation tolerance homolog,5.693792207211621e-26,0.2965628267503171,0.478,0.296,9.984634014566299e-22
PUF60,poly(U) binding splicing factor 60,5.774109471814631e-26,0.2754639739524975,0.409,0.236,1.0125478369774138e-21
KRTCAP2,keratinocyte associated protein 2,6.264859173488902e-26,0.3210442431920024,0.52,0.343,1.0986057046630138e-21
ZNF487,zinc finger protein 487,6.311266133210309e-26,0.2774007862264948,0.327,0.164,1.1067436291197597e-21
PSMD13,"proteasome 26S subunit, non-ATPase 13",6.867235010300274e-26,0.26443579706961207,0.556,0.356,1.204238331406256e-21
SNAP29,synaptosome associated protein 29,7.21075897351745e-26,0.27369871839858007,0.494,0.307,1.26447869359602e-21
IDI1,isopentenyl-diphosphate delta isomerase 1,7.361895644982062e-26,0.2617717598293836,0.522,0.327,1.2909820203040544e-21
NFIC,nuclear factor I C,7.74734124380841e-26,0.29090482631125536,0.588,0.388,1.3585737605142428e-21
USP9Y,ubiquitin specific peptidase 9 Y-linked,7.806395726552909e-26,-0.25698438990131167,0.027,0.139,1.3689295546083181e-21
PPM1G,"protein phosphatase, Mg2+/Mn2+ dependent 1G",7.877806023468645e-26,0.2982257144023446,0.574,0.385,1.3814520642754617e-21
ARFGAP3,ADP ribosylation factor GTPase activating protein 3,8.543556150242056e-26,0.36108896208740493,0.595,0.411,1.4981980065064469e-21
TCEA1,transcription elongation factor A1,8.571002296851685e-26,0.25964160293618055,0.68,0.483,1.5030109627759114e-21
RAB12,"RAB12, member RAS oncogene family",8.868837041542808e-26,0.27786343601318386,0.614,0.41,1.5552392636049467e-21
ABHD12,"abhydrolase domain containing 12, lysophospholipase",8.986910263102537e-26,0.4579184558238275,0.408,0.242,1.5759445837376609e-21
MRPL28,mitochondrial ribosomal protein L28,9.436073800730186e-26,0.2578172605353099,0.359,0.196,1.6547099016960453e-21
CD81,CD81 molecule,1.0041412858591467e-25,0.5865978989013425,0.585,0.434,1.7608621588825996e-21
VPS9D1,VPS9 domain containing 1,1.0570096338454465e-25,0.26531789376286335,0.335,0.175,1.853572093911375e-21
EMD,emerin,1.0665717920548355e-25,0.25750809044038836,0.315,0.162,1.8703402945473596e-21
UBE2L6,ubiquitin conjugating enzyme E2 L6,1.1690477923612542e-25,0.26580073312125363,0.45,0.264,2.0500422086846955e-21
PHB2,prohibitin 2,1.1691849094435714e-25,0.27933425306801274,0.509,0.321,2.0502826572002466e-21
INTS10,integrator complex subunit 10,1.2246878851348093e-25,0.34277761885788127,0.492,0.319,2.1476126753724016e-21
P2RY13,purinergic receptor P2Y13,1.2457515689276727e-25,0.3510051330667301,0.673,0.491,2.184549951271567e-21
MDH2,malate dehydrogenase 2,1.2511544970220223e-25,0.2785468143678488,0.549,0.355,2.1940245259778183e-21
ITGB8,integrin subunit beta 8,1.4014492382679792e-25,0.33835758401446125,0.123,0.03,2.4575813842267284e-21
TMEM147,transmembrane protein 147,1.4410953795703887e-25,0.2874462142585097,0.419,0.247,2.5271048576146335e-21
SEC61A1,SEC61 translocon subunit alpha 1,1.4833384742241058e-25,0.28685996647381884,0.488,0.301,2.601182348399392e-21
OTULINL,OTU deubiquitinase with linear linkage specificity like,1.4850270814936102e-25,0.28563456864047887,0.628,0.421,2.604143490107195e-21
CYBC1,cytochrome b-245 chaperone 1,1.5003960265338443e-25,0.25898260146205554,0.511,0.319,2.6310944721297494e-21
SINHCAF,SIN3-HDAC complex associated factor,1.5458105652155673e-25,0.3024086441679381,0.518,0.337,2.7107334071620187e-21
MIF,macrophage migration inhibitory factor,1.562476249895751e-25,0.5520998109611285,0.558,0.406,2.739958351817189e-21
SLC9A8,solute carrier family 9 member A8,1.5805401471563388e-25,0.28075175146769593,0.555,0.361,2.771635202053356e-21
PTGER4,prostaglandin E receptor 4,1.6111039817646558e-25,0.33253330119649605,0.498,0.319,2.8252319424225004e-21
PHPT1,phosphohistidine phosphatase 1,1.6441728021246035e-25,0.28635372860176833,0.503,0.313,2.8832214258057048e-21
NDUFS2,NADH:ubiquinone oxidoreductase core subunit S2,1.893572863639006e-25,0.27034305472048137,0.52,0.332,3.3205693736773607e-21
MAPKAPK2,MAPK activated protein kinase 2,1.9683732814221917e-25,0.2641755438998563,0.568,0.375,3.451739386301956e-21
PSMC1,"proteasome 26S subunit, ATPase 1",2.0156160162103054e-25,0.28854932530765276,0.547,0.357,3.534584246026391e-21
GPR183,G protein-coupled receptor 183,2.0555706173850985e-25,0.615423814749805,0.465,0.32,3.6046486346465085e-21
COLGALT1,collagen beta(1-O)galactosyltransferase 1,2.0824358720761247e-25,0.30527761943633935,0.516,0.331,3.651759545272693e-21
PRMT1,protein arginine methyltransferase 1,2.105969507358165e-25,0.3043034961748488,0.363,0.202,3.693028128103278e-21
SEC11C,"SEC11 homolog C, signal peptidase complex subunit",2.316055828788469e-25,0.3460317020709814,0.414,0.24,4.061435501363459e-21
HSD17B12,hydroxysteroid 17-beta dehydrogenase 12,2.347869354704672e-25,0.26142038862014316,0.582,0.394,4.117223700410113e-21
GSDMD,gasdermin D,2.3550916241829975e-25,0.2549022361818865,0.36,0.196,4.129888672167304e-21
ICOSLG,inducible T cell costimulator ligand,2.43394609343586e-25,0.2724168924227498,0.264,0.121,4.268167869449124e-21
BICRA,BRD4 interacting chromatin remodeling complex associated protein,2.475969151803716e-25,0.2793086867411637,0.466,0.283,4.341859504602997e-21
FBXW2,F-box and WD repeat domain containing 2,2.5179732709706325e-25,0.2601203118980393,0.499,0.304,4.415517927974101e-21
B4GALT5,"beta-1,4-galactosyltransferase 5",2.6407616729643743e-25,0.28229901236743604,0.706,0.526,4.630839669710327e-21
ENSG00000285458,NA,2.7876647778499643e-25,0.2542741343239475,0.171,0.057,4.888448954437697e-21
MTCH1,mitochondrial carrier 1,2.822748564863927e-25,0.27219355911662935,0.623,0.418,4.949971883345382e-21
FNBP4,formin binding protein 4,2.932073958423197e-25,0.25558392383897544,0.736,0.536,5.141684893490918e-21
LSM10,"LSM10, U7 small nuclear RNA associated",3.0146296940378783e-25,0.2604639202407828,0.461,0.276,5.286454631464823e-21
ARHGAP31,Rho GTPase activating protein 31,3.130355711686141e-25,0.295246756850541,0.672,0.504,5.489391776012817e-21
SESN1,sestrin 1,3.211446391918187e-25,0.32997410130014404,0.545,0.364,5.631592392867733e-21
SMDT1,single-pass membrane protein with aspartate rich tail 1,3.514514248496112e-25,0.34204968676396863,0.568,0.387,6.163052186162782e-21
XBP1,X-box binding protein 1,3.525748854595643e-25,0.3981298308941107,0.574,0.39,6.18275319141892e-21
VDAC2,voltage dependent anion channel 2,3.937186389501771e-25,0.28196705779123565,0.552,0.355,6.904250052630305e-21
SLC39A11,solute carrier family 39 member 11,3.995049024686032e-25,0.2550485654839383,0.76,0.585,7.005717969689426e-21
SRSF2,serine and arginine rich splicing factor 2,4.15070774407487e-25,0.33153216058463264,0.679,0.509,7.278681100009692e-21
ZNF562,zinc finger protein 562,4.251376833460261e-25,0.29787725653563263,0.408,0.238,7.455214415155913e-21
RPS27L,ribosomal protein S27 like,4.292323241834891e-25,0.3109859512627736,0.597,0.413,7.527018036881665e-21
SELENOW,selenoprotein W,5.592541493153795e-25,0.32091890666040535,0.489,0.312,9.807080762394495e-21
CAPN1,calpain 1,5.716023985764419e-25,0.2697647808731415,0.441,0.264,1.0023619661436485e-20
CD37,CD37 molecule,7.252140188011342e-25,0.2622939551263306,0.817,0.643,1.271735303369669e-20
VAMP3,vesicle associated membrane protein 3,7.501847269546638e-25,0.2680384045441887,0.536,0.344,1.3155239371876985e-20
UFC1,ubiquitin-fold modifier conjugating enzyme 1,7.520869460344317e-25,0.28976728913745187,0.547,0.357,1.3188596685659794e-20
TGFBI,transforming growth factor beta induced,7.686241174404823e-25,0.25812983555476343,0.65,0.446,1.3478592523436298e-20
TIMM17A,translocase of inner mitochondrial membrane 17A,8.038733747123753e-25,0.28437446055937077,0.429,0.258,1.4096723498956215e-20
EIF2AK4,eukaryotic translation initiation factor 2 alpha kinase 4,8.080032929411872e-25,0.2872611688396416,0.476,0.293,1.416914574501666e-20
PSMD2,"proteasome 26S subunit ubiquitin receptor, non-ATPase 2",8.131285747407486e-25,0.2794522456288774,0.498,0.312,1.425902268665377e-20
MRPS18C,mitochondrial ribosomal protein S18C,8.551603799759305e-25,0.26512143367536056,0.478,0.297,1.4996092423257917e-20
HMGB2,high mobility group box 2,9.84190609103571e-25,0.2845250484603645,0.637,0.448,1.725876652124022e-20
PLP2,proteolipid protein 2,9.931096414497336e-25,0.3196350025654391,0.587,0.406,1.7415170672462528e-20
ITPR2,"inositol 1,4,5-trisphosphate receptor type 2",1.0186462790976672e-24,0.299691995497803,0.889,0.766,1.786298115025669e-20
PHLDB3,pleckstrin homology like domain family B member 3,1.0207872776519682e-24,0.30992930688403253,0.195,0.076,1.7900525700904915e-20
TOM1,target of myb1 membrane trafficking protein,1.0533564641656709e-24,0.26840880221487473,0.594,0.395,1.8471658955609205e-20
POLR2G,RNA polymerase II subunit G,1.1887244507289394e-24,0.28059191154138535,0.418,0.251,2.084547196798268e-20
C7orf50,chromosome 7 open reading frame 50,1.2562800062375885e-24,0.27154576315513945,0.333,0.179,2.203012618938235e-20
G0S2,G0/G1 switch 2,1.3072857067525285e-24,-0.3073769147802925,0.181,0.344,2.292456215361234e-20
WNT5B,Wnt family member 5B,1.3181325132321026e-24,0.293997752378619,0.2,0.077,2.311477175203815e-20
GOSR1,golgi SNAP receptor complex member 1,1.3332671149153811e-24,0.27433450877564025,0.576,0.388,2.3380172127156124e-20
CPD,carboxypeptidase D,1.3602005213463823e-24,0.3065062789301889,0.668,0.496,2.385247634233016e-20
KPNA6,karyopherin subunit alpha 6,1.4396619276574473e-24,0.2566515198266577,0.602,0.41,2.5245911563400998e-20
ARF3,ADP ribosylation factor 3,1.4512343957111922e-24,0.2703160790039276,0.537,0.349,2.5448846363191468e-20
SPINT2,"serine peptidase inhibitor, Kunitz type 2",1.4980631879138655e-24,0.3131498691173036,0.492,0.312,2.6270036063257545e-20
TSNAX,translin associated factor X,1.657377262681874e-24,0.2694735139115946,0.48,0.299,2.906376767838934e-20
FBXO7,F-box protein 7,1.8993233310788773e-24,0.2596079702174997,0.514,0.328,3.3306533933799194e-20
SMURF1,SMAD specific E3 ubiquitin protein ligase 1,1.9153968930123746e-24,0.2737401614573678,0.647,0.467,3.3588399915865e-20
ANTKMT,adenine nucleotide translocase lysine methyltransferase,2.1698703623525328e-24,0.2694558616608993,0.367,0.209,3.805084667421401e-20
VAMP5,vesicle associated membrane protein 5,2.6557263744145948e-24,0.34229151161641924,0.415,0.247,4.657081770173433e-20
PRKAR2B,protein kinase cAMP-dependent type II regulatory subunit beta,2.6729442595339317e-24,0.4301194554911447,0.196,0.078,4.6872750535187025e-20
TMEM131L,transmembrane 131 like,2.686519505062829e-24,0.25563909495484527,0.866,0.74,4.7110806040781773e-20
WBP4,WW domain binding protein 4,2.732213331622245e-24,0.2763134813089716,0.422,0.245,4.7912092983327687e-20
PKNOX1,PBX/knotted 1 homeobox 1,3.0646304605496166e-24,0.27662713466387334,0.424,0.253,5.3741359756198076e-20
HLA-DMB,"major histocompatibility complex, class II, DM beta",3.657810033321988e-24,0.2724107774200739,0.677,0.482,6.414335674433438e-20
SPG21,"SPG21 abhydrolase domain containing, maspardin",3.966886989687075e-24,0.2549537503237733,0.673,0.469,6.956333025115255e-20
THEMIS,thymocyte selection associated,4.289838629676838e-24,-0.2532508522333233,0.015,0.112,7.522661021001304e-20
P2RX7,purinergic receptor P2X 7,4.557060139489141e-24,0.2875185961124864,0.604,0.411,7.991260660608159e-20
ELK1,ETS transcription factor ELK1,4.6193440833056784e-24,0.27014089898539057,0.243,0.11,8.100481784484838e-20
S100B,S100 calcium binding protein B,4.6572069521803996e-24,1.1466231385969015,0.249,0.117,8.166878111343549e-20
GTF3C6,general transcription factor IIIC subunit 6,5.07607023401685e-24,0.29985606414524935,0.471,0.297,8.901396762371948e-20
PARP1,poly(ADP-ribose) polymerase 1,5.43328789868955e-24,0.26305638306988066,0.439,0.263,9.527813659141995e-20
MYLIP,myosin regulatory light chain interacting protein,6.819976805673286e-24,0.29392048793347236,0.416,0.249,1.1959511326428675e-19
RNPEPL1,arginyl aminopeptidase like 1,7.385092076375163e-24,0.26273034434377607,0.491,0.314,1.2950497465131486e-19
TTC39B,tetratricopeptide repeat domain 39B,7.626081959723745e-24,-0.46994948566129296,0.124,0.268,1.337309732457156e-19
COX7A2L,cytochrome c oxidase subunit 7A2 like,7.843566876260395e-24,0.2645022248453833,0.627,0.435,1.375447887421023e-19
CSNK1D,casein kinase 1 delta,8.90679860843833e-24,0.27746151585793044,0.61,0.429,1.5618962039757456e-19
FHL3,four and a half LIM domains 3,9.051935116681166e-24,0.2514428888617354,0.349,0.191,1.5873473420612092e-19
SQLE,squalene epoxidase,9.582427820626553e-24,0.31020188608151866,0.228,0.1,1.6803745426250724e-19
NCF1,neutrophil cytosolic factor 1,1.0375217437454551e-23,-1.0050743348773645,0.455,0.587,1.81939812983203e-19
GLYR1,glyoxylate reductase 1 homolog,1.0378031927397808e-23,0.2528809537406018,0.67,0.482,1.8198916787884796e-19
NCOA7,nuclear receptor coactivator 7,1.1052470544919665e-23,0.4187331560566263,0.512,0.351,1.9381612347571124e-19
MPZL1,myelin protein zero like 1,1.1511340675813153e-23,0.31166476494810613,0.409,0.243,2.0186287009105945e-19
PLK3,polo like kinase 3,1.1746538830516598e-23,0.25451151502590424,0.286,0.142,2.0598730493193908e-19
SIL1,SIL1 nucleotide exchange factor,1.1881665205289584e-23,0.26182575440065436,0.6,0.421,2.0835688103995815e-19
DENR,density regulated re-initiation and release factor,1.2133581035086595e-23,0.2717367313200585,0.566,0.378,2.1277447703127854e-19
HLCS,holocarboxylase synthetase,1.2162749340758226e-23,0.42207960891688695,0.283,0.143,2.1328597243953625e-19
SH2B2,SH2B adaptor protein 2,1.3248274790081594e-23,0.25308670656253873,0.36,0.198,2.3232174671887085e-19
GSR,glutathione-disulfide reductase,1.369313732379714e-23,0.2925292431844756,0.494,0.312,2.4012285611010666e-19
PSMB2,proteasome 20S subunit beta 2,1.6169424921253556e-23,0.26687093675294005,0.566,0.378,2.8354703541910237e-19
TMEM160,transmembrane protein 160,1.6208698373694678e-23,0.2573450642529893,0.466,0.289,2.8423573468110986e-19
GK5,glycerol kinase 5,1.6422100843869716e-23,0.289489838945265,0.342,0.187,2.8797796039809935e-19
ACVR1B,activin A receptor type 1B,1.8416397676763832e-23,0.2901422078882335,0.455,0.28,3.2294994965973057e-19
RNF115,ring finger protein 115,1.886951774849241e-23,0.3183161670838066,0.622,0.45,3.308958632375629e-19
CLCN7,chloride voltage-gated channel 7,1.9671727109447637e-23,0.25627401016244555,0.451,0.279,3.4496340659127377e-19
TSEN34,tRNA splicing endonuclease subunit 34,2.0358131545727296e-23,0.2601320726313933,0.404,0.234,3.570001947858739e-19
RBFOX2,RNA binding fox-1 homolog 2,2.2386841918563868e-23,0.2562530033236965,0.401,0.238,3.92575659883936e-19
PSMA5,proteasome 20S subunit alpha 5,2.4273640445292963e-23,0.2528416841154417,0.639,0.439,4.256625588486574e-19
CLEC4A,C-type lectin domain family 4 member A,2.535213584975274e-23,0.2772275298788265,0.672,0.472,4.445750542612641e-19
SLC6A6,solute carrier family 6 member 6,2.6339667385905707e-23,0.34399186982643193,0.657,0.485,4.618924072792425e-19
ADD3,adducin 3,2.698311987454645e-23,0.34117203712969957,0.648,0.492,4.731759901200466e-19
KCNK6,potassium two pore domain channel subfamily K member 6,2.722377565793222e-23,0.291688577084261,0.513,0.331,4.773961299374994e-19
B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5",3.053202333891486e-23,0.3414479032818437,0.313,0.167,5.354095612712111e-19
TFEB,transcription factor EB,3.307258714575914e-23,0.2540882553355277,0.559,0.369,5.799608881880323e-19
TANGO6,transport and golgi organization 6 homolog,3.5451184590201123e-23,0.32104859348061465,0.603,0.411,6.216719729737669e-19
ARL17B,ADP ribosylation factor like GTPase 17B,3.629633134073198e-23,-0.9428915835514559,0.196,0.33,6.36492466391076e-19
UBE2N,ubiquitin conjugating enzyme E2 N,3.810302729447788e-23,0.26304394543818277,0.59,0.407,6.681746866359641e-19
NDUFB3,NADH:ubiquinone oxidoreductase subunit B3,4.170522725639903e-23,0.29061542986177313,0.592,0.415,7.313428651682134e-19
KLF10,KLF transcription factor 10,4.277455480469853e-23,0.2618732830017906,0.501,0.32,7.500945930551934e-19
FOXK2,forkhead box K2,4.309610928668157e-23,0.29824219933128215,0.537,0.361,7.55733372451248e-19
CMKLR1,chemerin chemokine-like receptor 1,4.4811513186086175e-23,0.3561253560416232,0.344,0.191,7.858146952312072e-19
ATP2C1,ATPase secretory pathway Ca2+ transporting 1,4.579670660747188e-23,0.3586446791670377,0.599,0.427,8.030910470686269e-19
ETV3L,ETS variant transcription factor 3 like,4.636216151145483e-23,0.2940818639121259,0.167,0.058,8.130068642648719e-19
TRPM2,transient receptor potential cation channel subfamily M member 2,5.2738694991137717e-23,0.3084736958639296,0.448,0.281,9.24825755364591e-19
NANS,N-acetylneuraminate synthase,5.307500265783161e-23,0.26797460421104424,0.438,0.266,9.307232466077352e-19
SNAPC3,small nuclear RNA activating complex polypeptide 3,6.741242117410875e-23,0.292931143771322,0.514,0.332,1.182144217709171e-18
CALU,calumenin,6.919097591602597e-23,0.2624066268307438,0.469,0.298,1.2133329536634313e-18
SDF2L1,stromal cell derived factor 2 like 1,7.154331120352334e-23,0.36401586192011565,0.353,0.205,1.2545835052649852e-18
KRT10,keratin 10,7.522093480177289e-23,0.26890819398979837,0.447,0.277,1.3190743126838894e-18
CYC1,cytochrome c1,8.623285488898997e-23,0.2612888654998117,0.409,0.244,1.512179343333328e-18
AGO2,argonaute RISC catalytic component 2,9.908207219158222e-23,0.26877029820285303,0.642,0.455,1.737503217951586e-18
EGR1,early growth response 1,1.1203418812168348e-22,0.41356437492294085,0.328,0.18,1.9646315229018415e-18
MS4A14,membrane spanning 4-domains A14,1.177381249335567e-22,0.2629081292696585,0.362,0.202,2.0646557588348503e-18
HINT1,histidine triad nucleotide binding protein 1,1.2535499412423983e-22,0.3281843530339872,0.736,0.585,2.19822517696267e-18
ASCC2,activating signal cointegrator 1 complex subunit 2,1.2573756380845948e-22,0.25497051105657553,0.459,0.288,2.2049339189451453e-18
ALOX5AP,arachidonate 5-lipoxygenase activating protein,1.2637417029511106e-22,-0.30778539544880673,0.148,0.3,2.2160974502950674e-18
CHD4,chromodomain helicase DNA binding protein 4,1.2795011596252973e-22,0.2809459516240236,0.489,0.316,2.2437332335189213e-18
KDM2B,lysine demethylase 2B,1.3377347324223302e-22,0.3686078939999693,0.613,0.441,2.3458516267757982e-18
BZW2,basic leucine zipper and W2 domains 2,1.3647035193824523e-22,0.25177644175807756,0.389,0.228,2.3931440915890685e-18
ST18,ST18 C2H2C-type zinc finger transcription factor,1.4946333281628986e-22,0.4006737275324765,0.108,0.025,2.620989004266459e-18
NDUFS8,NADH:ubiquinone oxidoreductase core subunit S8,1.6888716126982403e-22,0.26593607093287164,0.495,0.322,2.961605260027634e-18
ATP6V1D,ATPase H+ transporting V1 subunit D,1.7126671726657285e-22,0.2778960750579199,0.513,0.34,3.0033331539866214e-18
LHFPL2,LHFPL tetraspan subfamily member 2,1.7698542205202891e-22,0.423251753831263,0.332,0.189,3.103616361104379e-18
BID,BH3 interacting domain death agonist,1.8386522158534703e-22,0.2883454943629813,0.755,0.58,3.2242605257206456e-18
MAP1LC3A,microtubule associated protein 1 light chain 3 alpha,1.8671835985524598e-22,0.757156305917046,0.191,0.08,3.2742931584215934e-18
CLEC4D,C-type lectin domain family 4 member D,1.8944579051164337e-22,0.2673526923780226,0.448,0.275,3.3221213824121783e-18
ZNRF2,zinc and ring finger 2,1.9026453629384128e-22,0.2927201639733481,0.632,0.469,3.3364789084488006e-18
SOX5,SRY-box transcription factor 5,2.0570659369605958e-22,1.4643002072734144,0.241,0.121,3.6072708270541006e-18
LDLR,low density lipoprotein receptor,2.0723902905369083e-22,0.27732267167535185,0.27,0.133,3.634143613485522e-18
PPP4R1,protein phosphatase 4 regulatory subunit 1,2.796617329355944e-22,0.26375240412826795,0.516,0.335,4.9041481487585836e-18
SNRPD1,small nuclear ribonucleoprotein D1 polypeptide,2.869710104406959e-22,0.27011991722954753,0.502,0.328,5.0323236390880435e-18
CCDC85B,coiled-coil domain containing 85B,2.887746290116393e-22,0.2864403872901621,0.36,0.211,5.063951894348107e-18
DDAH2,dimethylarginine dimethylaminohydrolase 2,2.9107391964124566e-22,0.25538700697770567,0.265,0.132,5.104272254828884e-18
WTAP,WT1 associated protein,2.976546234737302e-22,0.3101668300129279,0.763,0.598,5.219671477235333e-18
GSPT1,G1 to S phase transition 1,3.1681808801282494e-22,0.26473293714103074,0.612,0.428,5.555721991392898e-18
SLF1,SMC5-SMC6 complex localization factor 1,4.736893385659954e-22,0.3105562280684118,0.368,0.216,8.306616241093295e-18
SOD2,superoxide dismutase 2,5.238418659571693e-22,1.1379586996685394,0.936,0.882,9.186090961424921e-18
MROH1,maestro heat like repeat family member 1,5.653359900684213e-22,0.26563539228234,0.461,0.295,9.913731921839835e-18
COMMD7,COMM domain containing 7,5.891594604588314e-22,0.2538390866562903,0.392,0.236,1.0331500298606068e-17
CCT3,chaperonin containing TCP1 subunit 3,6.465378693771182e-22,0.2662998033540004,0.548,0.377,1.1337688077397144e-17
CTTNBP2NL,CTTNBP2 N-terminal like,7.248152555292093e-22,0.35553643664350454,0.308,0.166,1.2710360320960214e-17
PAPOLG,poly(A) polymerase gamma,7.380530648023538e-22,0.32451605077680545,0.421,0.26,1.2942498544374076e-17
ETHE1,ETHE1 persulfide dioxygenase,7.509892198343482e-22,0.27746879459934704,0.372,0.219,1.316934695901513e-17
PEAK1,pseudopodium enriched atypical kinase 1,8.780384565060311e-22,0.4926779441544382,0.543,0.384,1.539728237328976e-17
NETO2,neuropilin and tolloid like 2,9.09126377009551e-22,0.3373054990728048,0.302,0.16,1.5942440147239487e-17
UTP18,UTP18 small subunit processome component,9.85729724444003e-22,0.25650516105092125,0.44,0.274,1.7285756447850037e-17
STEAP1B,STEAP family member 1B,1.0311719193363555e-21,0.2771224993964894,0.334,0.189,1.808263077748233e-17
GALNT6,polypeptide N-acetylgalactosaminyltransferase 6,1.1017289518025619e-21,0.2705762605857554,0.348,0.197,1.9319918898809724e-17
SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",1.2252770197890538e-21,0.2576686085796309,0.44,0.274,2.148645781902085e-17
SIAH2,siah E3 ubiquitin protein ligase 2,1.3348493012550492e-21,0.29173586223127157,0.405,0.243,2.3407917346808543e-17
